id	nhit	hits
scaffold_0	3	RF0142(2),RF0148
scaffold_1	5	RF0142(4),RF0165
scaffold_2	2	RF0007,RF0024
scaffold_3	1	RF0142
scaffold_4	1	RF0142
scaffold_5	1	RF0102
scaffold_6	1	RF0142
scaffold_7	2	RF0142,RF0102
scaffold_8	1	RF0007
scaffold_9	1	RF0065
scaffold_11	2	RF0007(2)
scaffold_12	1	RF0144
scaffold_15	2	RF0017,RF0164
scaffold_16	3	RF0142,RF0017,RF0164
scaffold_18	2	RF0142(2)
scaffold_19	2	RF0063,RF0139
scaffold_21	2	RF0154,RF0155
scaffold_24	1	RF0024
scaffold_25	1	RF0024
scaffold_26	1	RF0142
scaffold_27	1	RF0142
scaffold_28	1	RF0007
scaffold_29	2	RF0017,RF0024
scaffold_30	1	RF0007
scaffold_31	2	RF0148(2)
scaffold_32	1	RF0024
scaffold_35	3	RF0142(2),RF0144
scaffold_36	1	RF0148
scaffold_38	1	RF0139
scaffold_40	3	RF0142,RF0024,RF0164
scaffold_41	1	RF0007
scaffold_42	4	RF0007(2),RF0146,RF0063
scaffold_43	1	RF0148
scaffold_44	2	RF0146,RF0063
scaffold_45	1	RF0007
scaffold_46	1	RF0142
scaffold_48	3	RF0142(3)
scaffold_49	1	RF0148
scaffold_50	2	RF0134,RF0024
scaffold_52	4	RF0017(2),RF0164(2)
scaffold_53	1	RF0165
scaffold_54	1	RF0024
scaffold_55	3	RF0142,RF0017,RF0164
scaffold_58	2	RF0142(2)
scaffold_60	1	RF0142
scaffold_64	2	RF0142(2)
scaffold_67	1	RF0142
scaffold_70	1	RF0148
scaffold_72	1	RF0144
scaffold_73	2	RF0024,RF0144
scaffold_76	1	RF0142
scaffold_77	1	RF0007
scaffold_79	1	RF0024
scaffold_84	2	RF0142,RF0144
scaffold_85	2	RF0017,RF0164
scaffold_86	1	RF0142
scaffold_87	1	RF0007
scaffold_89	1	RF0024
scaffold_93	2	RF0142,RF0148
scaffold_94	1	RF0142
scaffold_95	1	RF0142
scaffold_99	3	RF0142,RF0024,RF0144
scaffold_100	1	RF0065
scaffold_101	1	RF0045
scaffold_104	1	RF0154
scaffold_107	1	RF0142
scaffold_110	3	RF0142,RF0063,RF0139
scaffold_113	1	RF0007
scaffold_114	1	RF0017
scaffold_118	3	RF0142,RF0115,RF0164
scaffold_120	2	RF0148(2)
scaffold_123	2	RF0007,RF0065
scaffold_127	2	RF0148(2)
scaffold_128	1	RF0154
scaffold_129	2	RF0142,RF0139
scaffold_130	2	RF0142(2)
scaffold_131	1	RF0154
scaffold_139	1	RF0142
scaffold_143	1	RF0148
scaffold_144	1	RF0142
scaffold_152	1	RF0142
scaffold_153	1	RF0142
scaffold_158	1	RF0007
scaffold_159	1	RF0148
scaffold_160	1	RF0142
scaffold_163	1	RF0140
scaffold_169	1	RF0142
scaffold_171	1	RF0142
scaffold_174	1	RF0142
scaffold_176	2	RF0142,RF0045
scaffold_177	1	RF0142
scaffold_180	2	RF0035,RF0141
scaffold_185	1	RF0142
scaffold_186	1	RF0007
scaffold_190	1	RF0142
scaffold_191	1	RF0142
scaffold_195	1	RF0102
scaffold_196	2	RF0154,RF0155
scaffold_198	1	RF0148
scaffold_200	1	RF0142
scaffold_201	1	RF0007
scaffold_202	2	RF0142(2)
scaffold_203	1	RF0024
scaffold_204	1	RF0047
scaffold_206	1	RF0065
scaffold_207	1	RF0148
scaffold_208	1	RF0148
scaffold_209	1	RF0007
scaffold_213	1	RF0165
scaffold_218	2	RF0142(2)
scaffold_220	2	RF0148(2)
scaffold_222	1	RF0102
scaffold_225	2	RF0148(2)
scaffold_227	1	RF0141
scaffold_230	1	RF0007
scaffold_232	1	RF0007
scaffold_233	2	RF0142(2)
scaffold_234	1	RF0024
scaffold_235	1	RF0024
scaffold_239	1	RF0142
scaffold_246	1	RF0155
scaffold_253	1	RF0142
scaffold_260	1	RF0141
scaffold_264	1	RF0007
scaffold_265	1	RF0007
scaffold_266	1	RF0007
scaffold_269	1	RF0144
scaffold_272	1	RF0142
scaffold_274	2	RF0007(2)
scaffold_280	1	RF0024
scaffold_290	3	RF0007,RF0017,RF0164
scaffold_294	2	RF0007,RF0148
scaffold_298	1	RF0024
scaffold_299	1	RF0007
scaffold_303	1	RF0139
scaffold_304	1	RF0007
scaffold_305	1	RF0065
scaffold_318	2	RF0017,RF0164
scaffold_322	1	RF0007
scaffold_332	1	RF0142
scaffold_338	2	RF0142,RF0017
scaffold_342	3	RF0007,RF0024,RF0165
scaffold_348	1	RF0065
scaffold_365	1	RF0142
scaffold_371	2	RF0154,RF0148
scaffold_373	1	RF0007
scaffold_376	1	RF0024
scaffold_377	1	RF0144
scaffold_378	1	RF0039
scaffold_382	1	RF0148
scaffold_398	1	RF0142
scaffold_405	2	RF0142,RF0024
scaffold_408	1	RF0142
scaffold_415	1	RF0142
scaffold_416	1	RF0142
scaffold_422	1	RF0165
scaffold_424	1	RF0007
scaffold_427	1	RF0142
scaffold_428	2	RF0007,RF0065
scaffold_429	1	RF0145
scaffold_430	1	RF0142
scaffold_431	1	RF0142
scaffold_432	1	RF0102
scaffold_434	3	RF0148(2),RF0007
scaffold_435	1	RF0017
scaffold_441	1	RF0148
scaffold_443	1	RF0007
scaffold_449	2	RF0017,RF0164
scaffold_450	1	RF0142
scaffold_453	1	RF0007
scaffold_458	1	RF0148
scaffold_466	2	RF0142(2)
scaffold_473	1	RF0139
scaffold_475	1	RF0142
scaffold_479	1	RF0142
scaffold_483	1	RF0102
scaffold_484	1	RF0155
scaffold_489	1	RF0017
scaffold_490	1	RF0142
scaffold_491	1	RF0142
scaffold_492	1	RF0007
scaffold_500	1	RF0142
scaffold_511	1	RF0165
scaffold_520	1	RF0065
scaffold_532	1	RF0024
scaffold_539	2	RF0142,RF0024
scaffold_548	1	RF0142
scaffold_552	1	RF0024
scaffold_557	2	RF0142(2)
scaffold_559	2	RF0148(2)
scaffold_568	1	RF0017
scaffold_572	1	RF0142
scaffold_575	1	RF0024
scaffold_580	1	RF0024
scaffold_581	1	RF0142
scaffold_587	1	RF0134
scaffold_595	1	RF0142
scaffold_602	1	RF0065
scaffold_607	1	RF0024
scaffold_608	1	RF0142
scaffold_623	1	RF0007
scaffold_632	1	RF0142
scaffold_641	1	RF0142
scaffold_643	1	RF0024
scaffold_650	1	RF0146
scaffold_658	3	RF0164(2),RF0017
scaffold_660	1	RF0142
scaffold_662	1	RF0165
scaffold_667	1	RF0147
scaffold_671	1	RF0165
scaffold_680	1	RF0142
scaffold_681	2	RF0017,RF0164
scaffold_687	1	RF0142
scaffold_691	1	RF0165
scaffold_694	1	RF0148
scaffold_697	1	RF0065
scaffold_704	1	RF0007
scaffold_708	1	RF0007
scaffold_718	1	RF0024
scaffold_723	1	RF0148
scaffold_726	1	RF0148
scaffold_730	1	RF0148
scaffold_731	2	RF0142,RF0140
scaffold_732	1	RF0142
scaffold_745	1	RF0142
scaffold_751	1	RF0142
scaffold_753	1	RF0142
scaffold_755	1	RF0024
scaffold_756	1	RF0148
scaffold_760	1	RF0024
scaffold_762	1	RF0102
scaffold_765	1	RF0038
scaffold_770	1	RF0142
scaffold_778	1	RF0148
scaffold_779	1	RF0007
scaffold_794	2	RF0017,RF0164
scaffold_805	1	RF0102
scaffold_819	1	RF0024
scaffold_825	1	RF0007
scaffold_826	1	RF0148
scaffold_835	2	RF0017,RF0164
scaffold_842	3	RF0017,RF0140,RF0164
scaffold_844	1	RF0142
scaffold_874	1	RF0024
scaffold_877	2	RF0154,RF0155
scaffold_882	1	RF0142
scaffold_885	1	RF0144
scaffold_902	1	RF0164
scaffold_915	1	RF0144
scaffold_916	1	RF0142
scaffold_942	1	RF0142
scaffold_946	1	RF0142
scaffold_951	1	RF0148
scaffold_962	1	RF0038
scaffold_963	1	RF0142
scaffold_965	1	RF0142
scaffold_972	1	RF0142
scaffold_982	1	RF0165
scaffold_984	1	RF0142
scaffold_1030	2	RF0017,RF0164
scaffold_1039	1	RF0142
scaffold_1040	1	RF0007
scaffold_1059	1	RF0142
scaffold_1062	1	RF0142
scaffold_1068	1	RF0148
scaffold_1072	1	RF0144
scaffold_1081	2	RF0148,RF0144
scaffold_1088	1	RF0148
scaffold_1098	1	RF0007
scaffold_1104	1	RF0024
scaffold_1106	1	RF0066
scaffold_1118	1	RF0148
scaffold_1124	1	RF0024
scaffold_1128	1	RF0024
scaffold_1132	1	RF0024
scaffold_1141	1	RF0039
scaffold_1142	2	RF0007,RF0142
scaffold_1147	1	RF0107
scaffold_1152	1	RF0142
scaffold_1155	1	RF0063
scaffold_1169	1	RF0144
scaffold_1174	1	RF0142
scaffold_1191	1	RF0142
scaffold_1206	1	RF0142
scaffold_1213	1	RF0024
scaffold_1218	1	RF0142
scaffold_1223	2	RF0088,RF0089
scaffold_1232	1	RF0142
scaffold_1236	1	RF0007
scaffold_1248	1	RF0017
scaffold_1267	1	RF0142
scaffold_1269	1	RF0142
scaffold_1277	1	RF0141
scaffold_1279	1	RF0142
scaffold_1285	1	RF0139
scaffold_1294	1	RF0148
scaffold_1298	1	RF0142
scaffold_1330	1	RF0024
scaffold_1336	1	RF0148
scaffold_1344	1	RF0112
scaffold_1346	1	RF0148
scaffold_1352	2	RF0017,RF0164
scaffold_1354	1	RF0091
scaffold_1355	1	RF0024
scaffold_1359	1	RF0007
scaffold_1365	1	RF0017
scaffold_1370	1	RF0142
scaffold_1382	1	RF0141
scaffold_1412	1	RF0142
scaffold_1413	1	RF0065
scaffold_1462	1	RF0142
scaffold_1485	1	RF0142
scaffold_1510	1	RF0164
scaffold_1519	1	RF0144
scaffold_1539	1	RF0024
scaffold_1542	1	RF0148
scaffold_1551	1	RF0024
scaffold_1553	2	RF0154,RF0155
scaffold_1574	1	RF0007
scaffold_1587	1	RF0024
scaffold_1596	1	RF0142
scaffold_1606	1	RF0148
scaffold_1610	1	RF0102
scaffold_1612	1	RF0148
scaffold_1629	2	RF0017,RF0164
scaffold_1643	1	RF0142
scaffold_1693	1	RF0141
scaffold_1694	1	RF0142
scaffold_1772	1	RF0142
scaffold_1794	1	RF0140
scaffold_1798	1	RF0024
scaffold_1823	1	RF0007
scaffold_1831	1	RF0144
scaffold_1849	1	RF0141
scaffold_1851	1	RF0142
scaffold_1890	1	RF0142
scaffold_1899	1	RF0148
scaffold_1919	1	RF0142
scaffold_1980	1	RF0142
scaffold_1984	2	RF0173,RF0070
scaffold_2017	1	RF0148
scaffold_2020	1	RF0139
scaffold_2039	3	RF0017(2),RF0065
scaffold_2060	1	RF0024
scaffold_2066	1	RF0102
scaffold_2075	1	RF0148
scaffold_2095	1	RF0024
scaffold_2112	1	RF0142
scaffold_2149	1	RF0007
scaffold_2160	1	RF0164
scaffold_2216	1	RF0038
scaffold_2224	1	RF0164
scaffold_2252	1	RF0007
scaffold_2264	1	RF0102
scaffold_2280	1	RF0148
scaffold_2296	1	RF0142
scaffold_2297	1	RF0142
scaffold_2306	1	RF0142
scaffold_2309	1	RF0154
scaffold_2324	1	RF0057
scaffold_2342	2	RF0142,RF0164
scaffold_2358	1	RF0148
scaffold_2375	1	RF0142
scaffold_2376	1	RF0140
scaffold_2379	1	RF0030
scaffold_2387	1	RF0102
scaffold_2396	1	RF0007
scaffold_2421	1	RF0024
scaffold_2442	1	RF0164
scaffold_2448	3	RF0017,RF0024,RF0164
scaffold_2469	1	RF0142
scaffold_2478	1	RF0165
scaffold_2484	1	RF0024
scaffold_2492	1	RF0024
scaffold_2495	1	RF0007
scaffold_2568	1	RF0038
scaffold_2604	2	RF0063,RF0139
scaffold_2612	1	RF0164
scaffold_2639	1	RF0047
scaffold_2656	1	RF0017
scaffold_2672	1	RF0142
scaffold_2677	2	RF0007(2)
scaffold_2686	1	RF0142
scaffold_2700	1	RF0024
scaffold_2704	1	RF0139
scaffold_2714	1	RF0142
scaffold_2725	1	RF0142
scaffold_2741	1	RF0142
scaffold_2770	1	RF0007
scaffold_2821	1	RF0142
scaffold_2949	1	RF0017
scaffold_2950	1	RF0141
scaffold_2966	1	RF0142
scaffold_3010	1	RF0144
scaffold_3011	1	RF0165
scaffold_3015	1	RF0007
scaffold_3027	1	RF0144
scaffold_3043	1	RF0024
scaffold_3065	1	RF0024
scaffold_3201	1	RF0165
scaffold_3241	1	RF0142
scaffold_3260	1	RF0024
scaffold_3269	1	RF0007
scaffold_3324	1	RF0007
scaffold_3376	1	RF0024
scaffold_3418	2	RF0148,RF0144
scaffold_3422	1	RF0116
scaffold_3433	1	RF0142
scaffold_3447	1	RF0038
scaffold_3450	1	RF0142
scaffold_3452	1	RF0148
scaffold_3458	1	RF0140
scaffold_3462	1	RF0142
scaffold_3469	1	RF0142
scaffold_3506	1	RF0148
scaffold_3510	2	RF0017,RF0164
scaffold_3511	2	RF0017,RF0101
scaffold_3531	1	RF0063
scaffold_3553	1	RF0140
scaffold_3581	1	RF0024
scaffold_3687	1	RF0007
scaffold_3718	1	RF0164
scaffold_3747	1	RF0102
scaffold_3775	1	RF0024
scaffold_3780	1	RF0024
scaffold_3803	1	RF0142
scaffold_3819	1	RF0142
scaffold_3838	1	RF0128
scaffold_3852	1	RF0134
scaffold_3874	1	RF0024
scaffold_3876	1	RF0024
scaffold_3894	1	RF0024
scaffold_3896	1	RF0142
scaffold_3900	1	RF0031
scaffold_3948	2	RF0114,RF0117
scaffold_3971	1	RF0024
scaffold_4010	1	RF0141
scaffold_4018	1	RF0007
scaffold_4028	1	RF0007
scaffold_4031	1	RF0007
scaffold_4216	1	RF0148
scaffold_4231	1	RF0039
scaffold_4272	1	RF0017
scaffold_4302	1	RF0144
scaffold_4325	1	RF0024
scaffold_4327	1	RF0102
scaffold_4335	1	RF0142
scaffold_4348	1	RF0142
scaffold_4359	1	RF0147
scaffold_4412	3	RF0126,RF0165,RF0034
scaffold_4490	2	RF0007(2)
scaffold_4519	1	RF0140
scaffold_4544	1	RF0017
scaffold_4557	1	RF0133
scaffold_4641	1	RF0066
scaffold_4663	1	RF0154
scaffold_4678	1	RF0148
scaffold_4720	1	RF0142
scaffold_4803	1	RF0140
scaffold_4848	1	RF0141
scaffold_4869	1	RF0142
scaffold_4875	1	RF0141
scaffold_4903	1	RF0007
scaffold_4913	2	RF0098,RF0045
scaffold_4935	1	RF0142
scaffold_4996	1	RF0164
scaffold_5090	1	RF0007
scaffold_5117	1	RF0142
scaffold_5143	1	RF0024
scaffold_5167	1	RF0164
scaffold_5171	1	RF0142
scaffold_5217	1	RF0142
scaffold_5302	1	RF0102
scaffold_5395	1	RF0112
scaffold_5488	1	RF0007
scaffold_5532	1	RF0142
scaffold_5542	1	RF0029
scaffold_5550	1	RF0165
scaffold_5668	1	RF0142
scaffold_5758	1	RF0142
scaffold_5772	1	RF0142
scaffold_5850	1	RF0024
scaffold_5866	1	RF0017
scaffold_6002	1	RF0148
scaffold_6009	1	RF0144
scaffold_6015	1	RF0165
scaffold_6074	1	RF0142
scaffold_6183	1	RF0155
scaffold_6203	1	RF0164
scaffold_6233	1	RF0024
scaffold_6265	1	RF0142
scaffold_6325	1	RF0142
scaffold_6409	1	RF0114
scaffold_6437	1	RF0024
scaffold_6553	1	RF0164
scaffold_6572	1	RF0024
scaffold_6643	1	RF0024
scaffold_6670	1	RF0165
scaffold_6732	1	RF0067
scaffold_6754	1	RF0038
scaffold_6784	1	RF0024
scaffold_6842	1	RF0164
scaffold_6895	1	RF0144
scaffold_7079	1	RF0142
scaffold_7145	1	RF0141
scaffold_7184	1	RF0142
scaffold_7224	1	RF0139
scaffold_7368	1	RF0102
scaffold_7402	1	RF0142
scaffold_7518	1	RF0148
scaffold_7569	1	RF0164
scaffold_7611	1	RF0024
scaffold_7629	1	RF0164
scaffold_7696	1	RF0142
scaffold_7778	1	RF0139
scaffold_7831	1	RF0148
scaffold_7991	1	RF0142
scaffold_7995	1	RF0148
scaffold_8114	1	RF0024
scaffold_8190	1	RF0024
scaffold_8198	1	RF0065
scaffold_8332	1	RF0142
scaffold_8438	1	RF0141
scaffold_8447	1	RF0142
scaffold_8541	1	RF0142
scaffold_8564	1	RF0024
scaffold_8575	1	RF0164
scaffold_8650	1	RF0165
scaffold_8725	1	RF0107
scaffold_8989	1	RF0142
scaffold_9020	1	RF0060
scaffold_9043	1	RF0148
scaffold_9170	1	RF0165
scaffold_9192	1	RF0154
scaffold_9333	1	RF0145
scaffold_9409	1	RF0024
scaffold_9444	1	RF0033
scaffold_10021	1	RF0142
scaffold_10096	1	RF0007
scaffold_10452	1	RF0142
scaffold_10697	1	RF0107
scaffold_10940	1	RF0165
scaffold_10987	1	RF0142
scaffold_11106	1	RF0102
scaffold_11312	1	RF0142
scaffold_11879	1	RF0142
scaffold_12206	1	RF0142
scaffold_12293	1	RF0063
scaffold_12841	1	RF0107
scaffold_12844	1	RF0148
scaffold_12849	1	RF0164
scaffold_13042	1	RF0142
scaffold_14040	1	RF0038
scaffold_14093	1	RF0164
scaffold_14259	1	RF0142
scaffold_14415	1	RF0142
scaffold_14675	1	RF0164
scaffold_15096	1	RF0142
scaffold_15254	1	RF0144
scaffold_15477	1	RF0102
scaffold_15530	1	RF0145
scaffold_15795	1	RF0142
scaffold_15864	1	RF0067
scaffold_16511	1	RF0024
scaffold_16547	1	RF0142
scaffold_16759	1	RF0045
scaffold_17051	1	RF0024
scaffold_17731	1	RF0154
scaffold_17961	1	RF0139
scaffold_18470	1	RF0142
scaffold_18766	1	RF0148
scaffold_19427	1	RF0027
scaffold_20364	1	RF0139
scaffold_21276	1	RF0038
scaffold_22632	1	RF0060
scaffold_24638	1	RF0139
